22. February 2019 | 20:58:34 | - Wallride = 170
22. February 2019 | 20:58:34 | - DisplayTextDraw = 1
22. February 2019 | 20:58:34 | - AFK = 0
22. February 2019 | 20:58:34 | - PickupTeleport = 1
22. February 2019 | 20:58:34 | - FlyHack = 40
22. February 2019 | 20:58:34 | - JunkBusterChrome = 1
22. February 2019 | 20:58:34 | - CheckWalkAnims = 0
22. February 2019 | 20:58:34 | - ReportMoneyHack = 0
22. February 2019 | 20:58:34 | - SpeedhackAdvanced = 20
22. February 2019 | 20:58:34 | - Joypad = 0
22. February 2019 | 20:58:34 | - ArmedVehicles = 0
22. February 2019 | 20:58:34 | - VehicleRepair = 0
22. February 2019 | 20:58:34 | - TuningHack = 1
22. February 2019 | 20:58:34 | - PayForGuns = 0
22. February 2019 | 20:58:34 | - SpawnVehicles = 2
22. February 2019 | 20:58:34 | - MaxTotalWarnings = 15
22. February 2019 | 20:58:34 | - TooManyWarningsAction = 1
22. February 2019 | 20:58:34 | - AirbrakeDetection = 1
22. February 2019 | 20:58:34 | - SpeedhackDetection = 0
22. February 2019 | 20:58:34 | 0 IP-bans have been loaded.
22. February 2019 | 20:58:34 | 0 temporary bans have been loaded.
22. February 2019 | 20:58:34 | 0 whitelist entries have been loaded.
22. February 2019 | 20:58:34 | 0 blacklist entries have been loaded.
22. February 2019 | 20:58:34 | 41 bad words have been loaded.
22. February 2019 | 20:58:34 | 4 forbidden weapons have been loaded.
22. February 2019 | 20:58:34 | JunkBuster ayarlamasý baþarýyla tamamlandý.
22. February 2019 | 20:58:34 | JunkBuster (v11) baþarýyla yüklendi.
22. February 2019 | 20:59:35 | } Suspected player with spawning vehicle: John_Doe (0, 127.0.0.1), Police Car (LSPD).
22. February 2019 | 21:00:23 | } Suspected player with spawning vehicle: John_Doe (0, 127.0.0.1), NRG-500.
22. February 2019 | 22:47:03 | Resetting player classes.
22. February 2019 | 22:47:32 | } Suspected player with spawning vehicle: John_Doe (2, 127.0.0.1), NRG-500.
22. February 2019 | 22:57:26 | } Suspected player with speedhack [Kod 2]: Alp (1, 176.234.99.164), 105 KM/H with Rhino (Max 84).
22. February 2019 | 23:02:24 | Resetting player classes.
22. February 2019 | 23:04:35 | } Suspected player with spawning vehicle: Alp (1, 176.234.99.164), Hunter.
22. February 2019 | 23:12:38 | } Suspected player with spawning vehicle: Addy_Blackwell (0, 85.106.119.137), HPV1000.
22. February 2019 | 23:28:56 | Resetting player classes.
22. February 2019 | 23:32:05 | Resetting player classes.
22. February 2019 | 23:37:10 | Resetting player classes.
22. February 2019 | 23:44:47 | Resetting player classes.
22. February 2019 | 23:48:24 | Resetting player classes.
23. February 2019 | 00:02:41 | Resetting player classes.
23. February 2019 | 00:05:48 | Resetting player classes.
23. February 2019 | 00:08:16 | Loading JunkBuster...
23. February 2019 | 00:08:16 | Current JunkBuster configuration: 
23. February 2019 | 00:08:16 | - WeaponHack = 0
23. February 2019 | 00:08:16 | - MoneyHack = 0
23. February 2019 | 00:08:16 | - Jetpack = 0
23. February 2019 | 00:08:16 | - HealthHack = 1
23. February 2019 | 00:08:16 | - ArmourHack = 1
23. February 2019 | 00:08:16 | - DriveBy = 3
23. February 2019 | 00:08:16 | - Spam = 0
23. February 2019 | 00:08:16 | - CommandSpam = 0
23. February 2019 | 00:08:16 | - BadWords = 0
23. February 2019 | 00:08:16 | - CarJackHack = 1
23. February 2019 | 00:08:16 | - TeleportHack = 1
23. February 2019 | 00:08:16 | - MaxPing = 0
23. February 2019 | 00:08:16 | - SpectateHack = 0
23. February 2019 | 00:08:16 | - Blacklist = 0
23. February 2019 | 00:08:16 | - IpBans = 0
23. February 2019 | 00:08:16 | - TempBans = 0
23. February 2019 | 00:08:16 | - SpawnKill = 3
23. February 2019 | 00:08:16 | - CapsLock = 0
23. February 2019 | 00:08:16 | - 3DSpeed = 0
23. February 2019 | 00:08:16 | - MaxSpeed = 999
23. February 2019 | 00:08:16 | - AdminImmunity = 1
23. February 2019 | 00:08:16 | - Advertisement = 0
23. February 2019 | 00:08:16 | - FreezeUpdate = 1
23. February 2019 | 00:08:16 | - SpawnTime = 10
23. February 2019 | 00:08:16 | - CheckpointTeleport = 1
23. February 2019 | 00:08:16 | - Airbrake = 130
23. February 2019 | 00:08:16 | - TankMode = 1
23. February 2019 | 00:08:16 | - WarnPlayers = 0
23. February 2019 | 00:08:16 | - SingleplayerCheats = 1
23. February 2019 | 00:08:16 | - MinFPS = 1
23. February 2019 | 00:08:16 | - DisableBadWeapons = 1
23. February 2019 | 00:08:16 | - CBug = 3
23. February 2019 | 00:08:16 | - AntiBugKill = 1
23. February 2019 | 00:08:16 | - NoReload = 100
23. February 2019 | 00:08:16 | - NoReloadForSawnOff = 4
23. February 2019 | 00:08:16 | - ActiveGMC = 2
23. February 2019 | 00:08:16 | - GMCBan = 0
23. February 2019 | 00:08:16 | - ServerSideHealth = 1
23. February 2019 | 00:08:16 | - CheckVMPos = 0
23. February 2019 | 00:08:16 | - QuickTurn = 1
23. February 2019 | 00:08:16 | - VehicleTeleport = 1
23. February 2019 | 00:08:16 | - Wallride = 170
23. February 2019 | 00:08:16 | - DisplayTextDraw = 1
23. February 2019 | 00:08:16 | - AFK = 0
23. February 2019 | 00:08:16 | - PickupTeleport = 1
23. February 2019 | 00:08:16 | - FlyHack = 40
23. February 2019 | 00:08:16 | - JunkBusterChrome = 1
23. February 2019 | 00:08:16 | - CheckWalkAnims = 0
23. February 2019 | 00:08:16 | - ReportMoneyHack = 0
23. February 2019 | 00:08:16 | - SpeedhackAdvanced = 20
23. February 2019 | 00:08:16 | - Joypad = 0
23. February 2019 | 00:08:16 | - ArmedVehicles = 0
23. February 2019 | 00:08:16 | - VehicleRepair = 0
23. February 2019 | 00:08:16 | - TuningHack = 1
23. February 2019 | 00:08:16 | - PayForGuns = 0
23. February 2019 | 00:08:16 | - SpawnVehicles = 2
23. February 2019 | 00:08:16 | - MaxTotalWarnings = 15
23. February 2019 | 00:08:16 | - TooManyWarningsAction = 1
23. February 2019 | 00:08:16 | - AirbrakeDetection = 1
23. February 2019 | 00:08:16 | - SpeedhackDetection = 0
23. February 2019 | 00:08:16 | 0 IP-bans have been loaded.
23. February 2019 | 00:08:16 | 0 temporary bans have been loaded.
23. February 2019 | 00:08:16 | 0 whitelist entries have been loaded.
23. February 2019 | 00:08:16 | 0 blacklist entries have been loaded.
23. February 2019 | 00:08:16 | 41 bad words have been loaded.
23. February 2019 | 00:08:16 | 4 forbidden weapons have been loaded.
23. February 2019 | 00:08:16 | JunkBuster ayarlamasý baþarýyla tamamlandý.
23. February 2019 | 00:08:16 | JunkBuster (v11) baþarýyla yüklendi.
23. February 2019 | 00:10:59 | Loading JunkBuster...
23. February 2019 | 00:10:59 | Current JunkBuster configuration: 
23. February 2019 | 00:10:59 | - WeaponHack = 0
23. February 2019 | 00:10:59 | - MoneyHack = 0
23. February 2019 | 00:10:59 | - Jetpack = 0
23. February 2019 | 00:10:59 | - HealthHack = 1
23. February 2019 | 00:10:59 | - ArmourHack = 1
23. February 2019 | 00:10:59 | - DriveBy = 3
23. February 2019 | 00:10:59 | - Spam = 0
23. February 2019 | 00:10:59 | - CommandSpam = 0
23. February 2019 | 00:10:59 | - BadWords = 0
23. February 2019 | 00:10:59 | - CarJackHack = 1
23. February 2019 | 00:10:59 | - TeleportHack = 1
23. February 2019 | 00:10:59 | - MaxPing = 0
23. February 2019 | 00:10:59 | - SpectateHack = 0
23. February 2019 | 00:10:59 | - Blacklist = 0
23. February 2019 | 00:10:59 | - IpBans = 0
23. February 2019 | 00:10:59 | - TempBans = 0
23. February 2019 | 00:10:59 | - SpawnKill = 3
23. February 2019 | 00:10:59 | - CapsLock = 0
23. February 2019 | 00:10:59 | - 3DSpeed = 0
23. February 2019 | 00:10:59 | - MaxSpeed = 999
23. February 2019 | 00:10:59 | - AdminImmunity = 1
23. February 2019 | 00:10:59 | - Advertisement = 0
23. February 2019 | 00:10:59 | - FreezeUpdate = 1
23. February 2019 | 00:10:59 | - SpawnTime = 10
23. February 2019 | 00:10:59 | - CheckpointTeleport = 1
23. February 2019 | 00:10:59 | - Airbrake = 130
23. February 2019 | 00:10:59 | - TankMode = 1
23. February 2019 | 00:10:59 | - WarnPlayers = 0
23. February 2019 | 00:10:59 | - SingleplayerCheats = 1
23. February 2019 | 00:10:59 | - MinFPS = 1
23. February 2019 | 00:10:59 | - DisableBadWeapons = 1
23. February 2019 | 00:10:59 | - CBug = 3
23. February 2019 | 00:10:59 | - AntiBugKill = 1
23. February 2019 | 00:10:59 | - NoReload = 100
23. February 2019 | 00:10:59 | - NoReloadForSawnOff = 4
23. February 2019 | 00:10:59 | - ActiveGMC = 2
23. February 2019 | 00:10:59 | - GMCBan = 0
23. February 2019 | 00:10:59 | - ServerSideHealth = 1
23. February 2019 | 00:10:59 | - CheckVMPos = 0
23. February 2019 | 00:10:59 | - QuickTurn = 1
23. February 2019 | 00:10:59 | - VehicleTeleport = 1
23. February 2019 | 00:10:59 | - Wallride = 170
23. February 2019 | 00:10:59 | - DisplayTextDraw = 1
23. February 2019 | 00:10:59 | - AFK = 0
23. February 2019 | 00:10:59 | - PickupTeleport = 1
23. February 2019 | 00:10:59 | - FlyHack = 40
23. February 2019 | 00:10:59 | - JunkBusterChrome = 1
23. February 2019 | 00:10:59 | - CheckWalkAnims = 0
23. February 2019 | 00:10:59 | - ReportMoneyHack = 0
23. February 2019 | 00:10:59 | - SpeedhackAdvanced = 20
23. February 2019 | 00:10:59 | - Joypad = 0
23. February 2019 | 00:10:59 | - ArmedVehicles = 0
23. February 2019 | 00:10:59 | - VehicleRepair = 0
23. February 2019 | 00:10:59 | - TuningHack = 1
23. February 2019 | 00:10:59 | - PayForGuns = 0
23. February 2019 | 00:10:59 | - SpawnVehicles = 2
23. February 2019 | 00:10:59 | - MaxTotalWarnings = 15
23. February 2019 | 00:10:59 | - TooManyWarningsAction = 1
23. February 2019 | 00:10:59 | - AirbrakeDetection = 1
23. February 2019 | 00:10:59 | - SpeedhackDetection = 0
23. February 2019 | 00:10:59 | 0 IP-bans have been loaded.
23. February 2019 | 00:10:59 | 0 temporary bans have been loaded.
23. February 2019 | 00:10:59 | 0 whitelist entries have been loaded.
23. February 2019 | 00:10:59 | 0 blacklist entries have been loaded.
23. February 2019 | 00:10:59 | 41 bad words have been loaded.
23. February 2019 | 00:10:59 | 4 forbidden weapons have been loaded.
23. February 2019 | 00:10:59 | JunkBuster ayarlamasý baþarýyla tamamlandý.
23. February 2019 | 00:10:59 | JunkBuster (v11) baþarýyla yüklendi.
23. February 2019 | 18:45:48 | } Suspected player with spawning vehicle: Scott_Weinger (0, 85.103.136.82), Police Car (LSPD).
24. February 2019 | 12:14:37 | Loading JunkBuster...
24. February 2019 | 12:14:37 | Current JunkBuster configuration: 
24. February 2019 | 12:14:37 | - WeaponHack = 0
24. February 2019 | 12:14:37 | - MoneyHack = 0
24. February 2019 | 12:14:37 | - Jetpack = 0
24. February 2019 | 12:14:37 | - HealthHack = 1
24. February 2019 | 12:14:37 | - ArmourHack = 1
24. February 2019 | 12:14:37 | - DriveBy = 3
24. February 2019 | 12:14:37 | - Spam = 0
24. February 2019 | 12:14:37 | - CommandSpam = 0
24. February 2019 | 12:14:37 | - BadWords = 0
24. February 2019 | 12:14:37 | - CarJackHack = 1
24. February 2019 | 12:14:37 | - TeleportHack = 1
24. February 2019 | 12:14:37 | - MaxPing = 0
24. February 2019 | 12:14:37 | - SpectateHack = 0
24. February 2019 | 12:14:37 | - Blacklist = 0
24. February 2019 | 12:14:37 | - IpBans = 0
24. February 2019 | 12:14:37 | - TempBans = 0
24. February 2019 | 12:14:37 | - SpawnKill = 3
24. February 2019 | 12:14:37 | - CapsLock = 0
24. February 2019 | 12:14:37 | - 3DSpeed = 0
24. February 2019 | 12:14:37 | - MaxSpeed = 999
24. February 2019 | 12:14:37 | - AdminImmunity = 1
24. February 2019 | 12:14:37 | - Advertisement = 0
24. February 2019 | 12:14:37 | - FreezeUpdate = 1
24. February 2019 | 12:14:37 | - SpawnTime = 10
24. February 2019 | 12:14:37 | - CheckpointTeleport = 1
24. February 2019 | 12:14:37 | - Airbrake = 130
24. February 2019 | 12:14:37 | - TankMode = 1
24. February 2019 | 12:14:37 | - WarnPlayers = 0
24. February 2019 | 12:14:37 | - SingleplayerCheats = 1
24. February 2019 | 12:14:37 | - MinFPS = 1
24. February 2019 | 12:14:37 | - DisableBadWeapons = 1
24. February 2019 | 12:14:37 | - CBug = 3
24. February 2019 | 12:14:37 | - AntiBugKill = 1
24. February 2019 | 12:14:37 | - NoReload = 100
24. February 2019 | 12:14:37 | - NoReloadForSawnOff = 4
24. February 2019 | 12:14:37 | - ActiveGMC = 2
24. February 2019 | 12:14:37 | - GMCBan = 0
24. February 2019 | 12:14:37 | - ServerSideHealth = 1
24. February 2019 | 12:14:37 | - CheckVMPos = 0
24. February 2019 | 12:14:37 | - QuickTurn = 1
24. February 2019 | 12:14:37 | - VehicleTeleport = 1
24. February 2019 | 12:14:38 | - Wallride = 170
24. February 2019 | 12:14:38 | - DisplayTextDraw = 1
24. February 2019 | 12:14:38 | - AFK = 0
24. February 2019 | 12:14:38 | - PickupTeleport = 1
24. February 2019 | 12:14:38 | - FlyHack = 40
24. February 2019 | 12:14:38 | - JunkBusterChrome = 1
24. February 2019 | 12:14:38 | - CheckWalkAnims = 0
24. February 2019 | 12:14:38 | - ReportMoneyHack = 0
24. February 2019 | 12:14:38 | - SpeedhackAdvanced = 20
24. February 2019 | 12:14:38 | - Joypad = 0
24. February 2019 | 12:14:38 | - ArmedVehicles = 0
24. February 2019 | 12:14:38 | - VehicleRepair = 0
24. February 2019 | 12:14:38 | - TuningHack = 1
24. February 2019 | 12:14:38 | - PayForGuns = 0
24. February 2019 | 12:14:38 | - SpawnVehicles = 2
24. February 2019 | 12:14:38 | - MaxTotalWarnings = 15
24. February 2019 | 12:14:38 | - TooManyWarningsAction = 1
24. February 2019 | 12:14:38 | - AirbrakeDetection = 1
24. February 2019 | 12:14:38 | - SpeedhackDetection = 0
24. February 2019 | 12:14:38 | 0 IP-bans have been loaded.
24. February 2019 | 12:14:38 | 0 temporary bans have been loaded.
24. February 2019 | 12:14:38 | 0 whitelist entries have been loaded.
24. February 2019 | 12:14:38 | 0 blacklist entries have been loaded.
24. February 2019 | 12:14:38 | 41 bad words have been loaded.
24. February 2019 | 12:14:38 | 4 forbidden weapons have been loaded.
24. February 2019 | 12:14:38 | JunkBuster ayarlamasý baþarýyla tamamlandý.
24. February 2019 | 12:14:38 | JunkBuster (v11) baþarýyla yüklendi.
24. February 2019 | 12:17:48 | Loading JunkBuster...
24. February 2019 | 12:17:48 | Current JunkBuster configuration: 
24. February 2019 | 12:17:48 | - WeaponHack = 0
24. February 2019 | 12:17:48 | - MoneyHack = 0
24. February 2019 | 12:17:48 | - Jetpack = 0
24. February 2019 | 12:17:48 | - HealthHack = 1
24. February 2019 | 12:17:48 | - ArmourHack = 1
24. February 2019 | 12:17:48 | - DriveBy = 3
24. February 2019 | 12:17:48 | - Spam = 0
24. February 2019 | 12:17:48 | - CommandSpam = 0
24. February 2019 | 12:17:48 | - BadWords = 0
24. February 2019 | 12:17:48 | - CarJackHack = 1
24. February 2019 | 12:17:48 | - TeleportHack = 1
24. February 2019 | 12:17:48 | - MaxPing = 0
24. February 2019 | 12:17:48 | - SpectateHack = 0
24. February 2019 | 12:17:48 | - Blacklist = 0
24. February 2019 | 12:17:48 | - IpBans = 0
24. February 2019 | 12:17:48 | - TempBans = 0
24. February 2019 | 12:17:48 | - SpawnKill = 3
24. February 2019 | 12:17:48 | - CapsLock = 0
24. February 2019 | 12:17:48 | - 3DSpeed = 0
24. February 2019 | 12:17:48 | - MaxSpeed = 999
24. February 2019 | 12:17:48 | - AdminImmunity = 1
24. February 2019 | 12:17:48 | - Advertisement = 0
24. February 2019 | 12:17:48 | - FreezeUpdate = 1
24. February 2019 | 12:17:48 | - SpawnTime = 10
24. February 2019 | 12:17:48 | - CheckpointTeleport = 1
24. February 2019 | 12:17:48 | - Airbrake = 130
24. February 2019 | 12:17:48 | - TankMode = 1
24. February 2019 | 12:17:48 | - WarnPlayers = 0
24. February 2019 | 12:17:48 | - SingleplayerCheats = 1
24. February 2019 | 12:17:48 | - MinFPS = 1
24. February 2019 | 12:17:48 | - DisableBadWeapons = 1
24. February 2019 | 12:17:48 | - CBug = 3
24. February 2019 | 12:17:48 | - AntiBugKill = 1
24. February 2019 | 12:17:48 | - NoReload = 100
24. February 2019 | 12:17:48 | - NoReloadForSawnOff = 4
24. February 2019 | 12:17:48 | - ActiveGMC = 2
24. February 2019 | 12:17:48 | - GMCBan = 0
24. February 2019 | 12:17:48 | - ServerSideHealth = 1
24. February 2019 | 12:17:48 | - CheckVMPos = 0
24. February 2019 | 12:17:48 | - QuickTurn = 1
24. February 2019 | 12:17:48 | - VehicleTeleport = 1
24. February 2019 | 12:17:48 | - Wallride = 170
24. February 2019 | 12:17:48 | - DisplayTextDraw = 1
24. February 2019 | 12:17:48 | - AFK = 0
24. February 2019 | 12:17:48 | - PickupTeleport = 1
24. February 2019 | 12:17:48 | - FlyHack = 40
24. February 2019 | 12:17:48 | - JunkBusterChrome = 1
24. February 2019 | 12:17:48 | - CheckWalkAnims = 0
24. February 2019 | 12:17:48 | - ReportMoneyHack = 0
24. February 2019 | 12:17:48 | - SpeedhackAdvanced = 20
24. February 2019 | 12:17:48 | - Joypad = 0
24. February 2019 | 12:17:48 | - ArmedVehicles = 0
24. February 2019 | 12:17:48 | - VehicleRepair = 0
24. February 2019 | 12:17:48 | - TuningHack = 1
24. February 2019 | 12:17:48 | - PayForGuns = 0
24. February 2019 | 12:17:48 | - SpawnVehicles = 2
24. February 2019 | 12:17:48 | - MaxTotalWarnings = 15
24. February 2019 | 12:17:48 | - TooManyWarningsAction = 1
24. February 2019 | 12:17:48 | - AirbrakeDetection = 1
24. February 2019 | 12:17:48 | - SpeedhackDetection = 0
24. February 2019 | 12:17:48 | 0 IP-bans have been loaded.
24. February 2019 | 12:17:48 | 0 temporary bans have been loaded.
24. February 2019 | 12:17:48 | 0 whitelist entries have been loaded.
24. February 2019 | 12:17:48 | 0 blacklist entries have been loaded.
24. February 2019 | 12:17:48 | 41 bad words have been loaded.
24. February 2019 | 12:17:48 | 4 forbidden weapons have been loaded.
24. February 2019 | 12:17:48 | JunkBuster ayarlamasý baþarýyla tamamlandý.
24. February 2019 | 12:17:48 | JunkBuster (v11) baþarýyla yüklendi.
24. February 2019 | 12:20:01 | Loading JunkBuster...
24. February 2019 | 12:20:01 | Current JunkBuster configuration: 
24. February 2019 | 12:20:01 | - WeaponHack = 0
24. February 2019 | 12:20:01 | - MoneyHack = 0
24. February 2019 | 12:20:01 | - Jetpack = 0
24. February 2019 | 12:20:01 | - HealthHack = 1
24. February 2019 | 12:20:01 | - ArmourHack = 1
24. February 2019 | 12:20:01 | - DriveBy = 3
24. February 2019 | 12:20:01 | - Spam = 0
24. February 2019 | 12:20:01 | - CommandSpam = 0
24. February 2019 | 12:20:01 | - BadWords = 0
24. February 2019 | 12:20:01 | - CarJackHack = 1
24. February 2019 | 12:20:01 | - TeleportHack = 1
24. February 2019 | 12:20:01 | - MaxPing = 0
24. February 2019 | 12:20:01 | - SpectateHack = 0
24. February 2019 | 12:20:01 | - Blacklist = 0
24. February 2019 | 12:20:01 | - IpBans = 0
24. February 2019 | 12:20:01 | - TempBans = 0
24. February 2019 | 12:20:01 | - SpawnKill = 3
24. February 2019 | 12:20:01 | - CapsLock = 0
24. February 2019 | 12:20:01 | - 3DSpeed = 0
24. February 2019 | 12:20:01 | - MaxSpeed = 999
24. February 2019 | 12:20:01 | - AdminImmunity = 1
24. February 2019 | 12:20:01 | - Advertisement = 0
24. February 2019 | 12:20:01 | - FreezeUpdate = 1
24. February 2019 | 12:20:01 | - SpawnTime = 10
24. February 2019 | 12:20:01 | - CheckpointTeleport = 1
24. February 2019 | 12:20:01 | - Airbrake = 130
24. February 2019 | 12:20:01 | - TankMode = 1
24. February 2019 | 12:20:01 | - WarnPlayers = 0
24. February 2019 | 12:20:01 | - SingleplayerCheats = 1
24. February 2019 | 12:20:01 | - MinFPS = 1
24. February 2019 | 12:20:01 | - DisableBadWeapons = 1
24. February 2019 | 12:20:01 | - CBug = 3
24. February 2019 | 12:20:01 | - AntiBugKill = 1
24. February 2019 | 12:20:01 | - NoReload = 100
24. February 2019 | 12:20:01 | - NoReloadForSawnOff = 4
24. February 2019 | 12:20:01 | - ActiveGMC = 2
24. February 2019 | 12:20:01 | - GMCBan = 0
24. February 2019 | 12:20:01 | - ServerSideHealth = 1
24. February 2019 | 12:20:01 | - CheckVMPos = 0
24. February 2019 | 12:20:01 | - QuickTurn = 1
24. February 2019 | 12:20:01 | - VehicleTeleport = 1
24. February 2019 | 12:20:01 | - Wallride = 170
24. February 2019 | 12:20:01 | - DisplayTextDraw = 1
24. February 2019 | 12:20:01 | - AFK = 0
24. February 2019 | 12:20:01 | - PickupTeleport = 1
24. February 2019 | 12:20:01 | - FlyHack = 40
24. February 2019 | 12:20:01 | - JunkBusterChrome = 1
24. February 2019 | 12:20:01 | - CheckWalkAnims = 0
24. February 2019 | 12:20:01 | - ReportMoneyHack = 0
24. February 2019 | 12:20:01 | - SpeedhackAdvanced = 20
24. February 2019 | 12:20:01 | - Joypad = 0
24. February 2019 | 12:20:01 | - ArmedVehicles = 0
24. February 2019 | 12:20:01 | - VehicleRepair = 0
24. February 2019 | 12:20:01 | - TuningHack = 1
24. February 2019 | 12:20:01 | - PayForGuns = 0
24. February 2019 | 12:20:01 | - SpawnVehicles = 2
24. February 2019 | 12:20:01 | - MaxTotalWarnings = 15
24. February 2019 | 12:20:01 | - TooManyWarningsAction = 1
24. February 2019 | 12:20:01 | - AirbrakeDetection = 1
24. February 2019 | 12:20:01 | - SpeedhackDetection = 0
24. February 2019 | 12:20:01 | 0 IP-bans have been loaded.
24. February 2019 | 12:20:01 | 0 temporary bans have been loaded.
24. February 2019 | 12:20:01 | 0 whitelist entries have been loaded.
24. February 2019 | 12:20:01 | 0 blacklist entries have been loaded.
24. February 2019 | 12:20:01 | 41 bad words have been loaded.
24. February 2019 | 12:20:01 | 4 forbidden weapons have been loaded.
24. February 2019 | 12:20:01 | JunkBuster ayarlamasý baþarýyla tamamlandý.
24. February 2019 | 12:20:01 | JunkBuster (v11) baþarýyla yüklendi.
24. February 2019 | 12:26:47 | Loading JunkBuster...
24. February 2019 | 12:26:47 | Current JunkBuster configuration: 
24. February 2019 | 12:26:47 | - WeaponHack = 0
24. February 2019 | 12:26:47 | - MoneyHack = 0
24. February 2019 | 12:26:47 | - Jetpack = 0
24. February 2019 | 12:26:47 | - HealthHack = 1
24. February 2019 | 12:26:47 | - ArmourHack = 1
24. February 2019 | 12:26:47 | - DriveBy = 3
24. February 2019 | 12:26:47 | - Spam = 0
24. February 2019 | 12:26:47 | - CommandSpam = 0
24. February 2019 | 12:26:47 | - BadWords = 0
24. February 2019 | 12:26:47 | - CarJackHack = 1
24. February 2019 | 12:26:47 | - TeleportHack = 1
24. February 2019 | 12:26:47 | - MaxPing = 0
24. February 2019 | 12:26:47 | - SpectateHack = 0
24. February 2019 | 12:26:47 | - Blacklist = 0
24. February 2019 | 12:26:47 | - IpBans = 0
24. February 2019 | 12:26:47 | - TempBans = 0
24. February 2019 | 12:26:47 | - SpawnKill = 3
24. February 2019 | 12:26:47 | - CapsLock = 0
24. February 2019 | 12:26:47 | - 3DSpeed = 0
24. February 2019 | 12:26:47 | - MaxSpeed = 999
24. February 2019 | 12:26:47 | - AdminImmunity = 1
24. February 2019 | 12:26:47 | - Advertisement = 0
24. February 2019 | 12:26:47 | - FreezeUpdate = 1
24. February 2019 | 12:26:47 | - SpawnTime = 10
24. February 2019 | 12:26:47 | - CheckpointTeleport = 1
24. February 2019 | 12:26:47 | - Airbrake = 130
24. February 2019 | 12:26:47 | - TankMode = 1
24. February 2019 | 12:26:47 | - WarnPlayers = 0
24. February 2019 | 12:26:47 | - SingleplayerCheats = 1
24. February 2019 | 12:26:47 | - MinFPS = 1
24. February 2019 | 12:26:47 | - DisableBadWeapons = 1
24. February 2019 | 12:26:47 | - CBug = 3
24. February 2019 | 12:26:47 | - AntiBugKill = 1
24. February 2019 | 12:26:47 | - NoReload = 100
24. February 2019 | 12:26:47 | - NoReloadForSawnOff = 4
24. February 2019 | 12:26:47 | - ActiveGMC = 2
24. February 2019 | 12:26:47 | - GMCBan = 0
24. February 2019 | 12:26:47 | - ServerSideHealth = 1
24. February 2019 | 12:26:47 | - CheckVMPos = 0
24. February 2019 | 12:26:47 | - QuickTurn = 1
24. February 2019 | 12:26:47 | - VehicleTeleport = 1
24. February 2019 | 12:26:47 | - Wallride = 170
24. February 2019 | 12:26:47 | - DisplayTextDraw = 1
24. February 2019 | 12:26:47 | - AFK = 0
24. February 2019 | 12:26:47 | - PickupTeleport = 1
24. February 2019 | 12:26:47 | - FlyHack = 40
24. February 2019 | 12:26:47 | - JunkBusterChrome = 1
24. February 2019 | 12:26:47 | - CheckWalkAnims = 0
24. February 2019 | 12:26:47 | - ReportMoneyHack = 0
24. February 2019 | 12:26:47 | - SpeedhackAdvanced = 20
24. February 2019 | 12:26:47 | - Joypad = 0
24. February 2019 | 12:26:47 | - ArmedVehicles = 0
24. February 2019 | 12:26:47 | - VehicleRepair = 0
24. February 2019 | 12:26:47 | - TuningHack = 1
24. February 2019 | 12:26:47 | - PayForGuns = 0
24. February 2019 | 12:26:47 | - SpawnVehicles = 2
24. February 2019 | 12:26:47 | - MaxTotalWarnings = 15
24. February 2019 | 12:26:47 | - TooManyWarningsAction = 1
24. February 2019 | 12:26:47 | - AirbrakeDetection = 1
24. February 2019 | 12:26:47 | - SpeedhackDetection = 0
24. February 2019 | 12:26:47 | 0 IP-bans have been loaded.
24. February 2019 | 12:26:47 | 0 temporary bans have been loaded.
24. February 2019 | 12:26:47 | 0 whitelist entries have been loaded.
24. February 2019 | 12:26:47 | 0 blacklist entries have been loaded.
24. February 2019 | 12:26:47 | 41 bad words have been loaded.
24. February 2019 | 12:26:47 | 4 forbidden weapons have been loaded.
24. February 2019 | 12:26:47 | JunkBuster ayarlamasý baþarýyla tamamlandý.
24. February 2019 | 12:26:47 | JunkBuster (v11) baþarýyla yüklendi.
24. February 2019 | 12:27:26 | } Suspected player with spawning vehicle: via_god (0, 127.0.0.1), Police Car (LSPD).
24. February 2019 | 12:57:06 | Loading JunkBuster...
24. February 2019 | 12:57:06 | Current JunkBuster configuration: 
24. February 2019 | 12:57:06 | - WeaponHack = 0
24. February 2019 | 12:57:06 | - MoneyHack = 0
24. February 2019 | 12:57:06 | - Jetpack = 0
24. February 2019 | 12:57:06 | - HealthHack = 1
24. February 2019 | 12:57:06 | - ArmourHack = 1
24. February 2019 | 12:57:06 | - DriveBy = 3
24. February 2019 | 12:57:06 | - Spam = 0
24. February 2019 | 12:57:06 | - CommandSpam = 0
24. February 2019 | 12:57:06 | - BadWords = 0
24. February 2019 | 12:57:06 | - CarJackHack = 1
24. February 2019 | 12:57:06 | - TeleportHack = 1
24. February 2019 | 12:57:06 | - MaxPing = 0
24. February 2019 | 12:57:06 | - SpectateHack = 0
24. February 2019 | 12:57:06 | - Blacklist = 0
24. February 2019 | 12:57:07 | - IpBans = 0
24. February 2019 | 12:57:07 | - TempBans = 0
24. February 2019 | 12:57:07 | - SpawnKill = 3
24. February 2019 | 12:57:07 | - CapsLock = 0
24. February 2019 | 12:57:07 | - 3DSpeed = 0
24. February 2019 | 12:57:07 | - MaxSpeed = 999
24. February 2019 | 12:57:07 | - AdminImmunity = 1
24. February 2019 | 12:57:07 | - Advertisement = 0
